Date,360ONE.NS,3MINDIA.NS,ABB.NS,ACC.NS,AIAENG.NS,APLAPOLLO.NS,AUBANK.NS,AARTIIND.NS,AAVAS.NS,ABBOTINDIA.NS,ACE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,ATGL.NS,ABCAPITAL.NS,ABFRL.NS,AFFLE.NS,AJANTPHARM.NS,APLLTD.NS,ALKEM.NS,ALKYLAMINE.NS,ALLCARGO.NS,ALOKINDS.NS,AMBER.NS,AMBUJACEM.NS,APARINDS.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ASAHIINDIA.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTERDM.NS,ASTRAZEN.NS,ASTRAL.NS,ATUL.NS,AUROPHARMA.NS,AVANTIFEED.NS,DMART.NS,AXISBANK.NS,BEML.NS,BLS.NS,BSE.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BALAMINES.NS,BALKRISIND.NS,BALRAMCHIN.NS,BANDHANBNK.NS,BANKBARODA.NS,BANKINDIA.NS,MAHABANK.NS,BATAINDIA.NS,BAYERCROP.NS,BERGEPAINT.NS,BDL.NS,BEL.NS,BHARATFORG.NS,BHEL.NS,BPCL.NS,BHARTIARTL.NS,BIOCON.NS,BIRLACORPN.NS,BSOFT.NS,BLUEDART.NS,BLUESTARCO.NS,BBTC.NS,BORORENEW.NS,BOSCHLTD.NS,BRIGADE.NS,BRITANNIA.NS,CCL.NS,CESC.NS,CGPOWER.NS,CIEINDIA.NS,CRISIL.NS,CSBBANK.NS,CANFINHOME.NS,CANBK.NS,CAPLIPOINT.NS,CGCL.NS,CARBORUNIV.NS,CASTROLIND.NS,CEATLTD.NS,CENTRALBK.NS,CDSL.NS,CENTURYPLY.NS,ABREL.NS,CERA.NS,CHALET.NS,CHAMBLFERT.NS,CHENNPETRO.NS,CHOLAHLDNG.NS,CHOLAFIN.NS,CIPLA.NS,CUB.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CREDITACC.NS,CROMPTON.NS,CUMMINSIND.NS,CYIENT.NS,DCMSHRIRAM.NS,DLF.NS,DABUR.NS,DALBHARAT.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DIVISLAB.NS,DIXON.NS,LALPATHLAB.NS,DRREDDY.NS,EIDPARRY.NS,EIHOTEL.NS,EPL.NS,EICHERMOT.NS,ELECON.NS,ELGIEQUIP.NS,EMAMILTD.NS,ENDURANCE.NS,ENGINERSIN.NS,ERIS.NS,ESCORTS.NS,EXIDEIND.NS,FDC.NS,FEDERALBNK.NS,FACT.NS,FINEORG.NS,FINCABLES.NS,FINPIPE.NS,FSL.NS,FORTIS.NS,GAIL.NS,GMMPFAUDLR.NS,GRSE.NS,GICRE.NS,GILLETTE.NS,GLAXO.NS,GLENMARK.NS,GPIL.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GRANULES.NS,GRAPHITE.NS,GRASIM.NS,GESHIP.NS,GRINDWELL.NS,GAEL.NS,FLUOROCHEM.NS,GUJGASLTD.NS,GMDCLTD.NS,GNFC.NS,GPPL.NS,GSFC.NS,GSPL.NS,HEG.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HFCL.NS,HAVELLS.NS,HEROMOTOCO.NS,HSCL.NS,HINDALCO.NS,HAL.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HONAUT.NS,HUDCO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDBI.NS,IDFCFIRSTB.NS,IFCI.NS,IIFL.NS,IRB.NS,IRCON.NS,ITC.NS,ITI.NS,INDIACEM.NS,INDIAMART.NS,INDIANB.NS,IEX.NS,INDHOTEL.NS,IOC.NS,IOB.NS,IRCTC.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INOXWIND.NS,INTELLECT.NS,INDIGO.NS,IPCALAB.NS,JBCHEPHARM.NS,JKCEMENT.NS,JBMA.NS,JKLAKSHMI.NS,JKPAPER.NS,JMFINANCIL.NS,JSWENERGY.NS,JSWSTEEL.NS,JAIBALAJI.NS,J&KBANK.NS,JINDALSAW.NS,JSL.NS,JINDALSTEL.NS,JUBLFOOD.NS,JUBLPHARMA.NS,JWL.NS,JUSTDIAL.NS,JYOTHYLAB.NS,KPRMILL.NS,KEI.NS,KNRCON.NS,KPITTECH.NS,KRBL.NS,KSB.NS,KAJARIACER.NS,KANSAINER.NS,KARURVYSYA.NS,KEC.NS,KOTAKBANK.NS,LTF.NS,LTTS.NS,LICHSGFIN.NS,LTIM.NS,LT.NS,LAURUSLABS.NS,LEMONTREE.NS,LINDEINDIA.NS,LUPIN.NS,MMTC.NS,MRF.NS,MGL.NS,MAHSEAMLES.NS,M&MFIN.NS,M&M.NS,MHRIL.NS,MAHLIFE.NS,MANAPPURAM.NS,MRPL.NS,MARICO.NS,MARUTI.NS,MASTEK.NS,MFSL.NS,METROPOLIS.NS,MINDACORP.NS,MOTILALOFS.NS,MPHASIS.NS,MCX.NS,MUTHOOTFIN.NS,NATCOPHARM.NS,NBCC.NS,NCC.NS,NHPC.NS,NLCINDIA.NS,NMDC.NS,NTPC.NS,NH.NS,NATIONALUM.NS,NAVINFLUOR.NS,NESTLEIND.NS,NETWORK18.NS,NAM-INDIA.NS,OBEROIRLTY.NS,ONGC.NS,OIL.NS,OLECTRA.NS,OFSS.NS,PCBL.NS,PIIND.NS,PNBHOUSING.NS,PNCINFRA.NS,PAGEIND.NS,PATANJALI.NS,PERSISTENT.NS,PETRONET.NS,PHOENIXLTD.NS,PIDILITIND.NS,PEL.NS,POLYMED.NS,POLYCAB.NS,POONAWALLA.NS,PFC.NS,POWERGRID.NS,PRAJIND.NS,PRESTIGE.NS,PRINCEPIPE.NS,PRSMJOHNSN.NS,PGHH.NS,PNB.NS,QUESS.NS,RBLBANK.NS,RECLTD.NS,RHIM.NS,RITES.NS,RADICO.NS,RVNL.NS,RAJESHEXPO.NS,RKFORGE.NS,RCF.NS,RATNAMANI.NS,RTNINDIA.NS,RAYMOND.NS,REDINGTON.NS,RELIANCE.NS,SBILIFE.NS,SJVN.NS,SKFINDIA.NS,SRF.NS,SAFARI.NS,SAMMAANCAP.NS,MOTHERSON.NS,SANOFI.NS,SAREGAMA.NS,SCHAEFFLER.NS,SCHNEIDER.NS,SHREECEM.NS,RENUKA.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOBHA.NS,SOLARINDS.NS,SONATSOFTW.NS,SBIN.NS,SAIL.NS,SWSOLAR.NS,STLTECH.NS,SPARC.NS,SUNPHARMA.NS,SUNTV.NS,SUNDARMFIN.NS,SUNDRMFAST.NS,SUNTECK.NS,SUPREMEIND.NS,SUZLON.NS,SWANENERGY.NS,SYNGENE.NS,TVSMOTOR.NS,TANLA.NS,TATACHEM.NS,TATACOMM.NS,TCS.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TTML.NS,TECHM.NS,TEJASNET.NS,NIACL.NS,RAMCOCEM.NS,THERMAX.NS,TIMKEN.NS,TITAGARH.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIDENT.NS,TRIVENI.NS,TRITURBINE.NS,TIINDIA.NS,UCOBANK.NS,UNOMINDA.NS,UPL.NS,UJJIVANSFB.NS,ULTRACEMCO.NS,UNIONBANK.NS,UBL.NS,USHAMART.NS,VGUARD.NS,VIPIND.NS,VAIBHAVGBL.NS,VTL.NS,VARROC.NS,VBL.NS,VEDL.NS,IDEA.NS,VOLTAS.NS,WELCORP.NS,WELSPUNLIV.NS,WESTLIFE.NS,WHIRLPOOL.NS,WIPRO.NS,YESBANK.NS,ZFCVINDIA.NS,ZEEL.NS,ZENSARTECH.NS,ZYDUSLIFE.NS,ECLERX.NS
2020-01-02,-0.005294289064209146,-0.015689145789496095,0.0032557761022287135,0.036768331462989856,-0.0009244422670833252,0.004834153375015582,-0.0022564720639638436,0.0029243402276541985,0.009496279558131704,-7.580622146119431e-06,0.1430555979410808,0.016117347829463835,0.04978539026175777,0.014563749738885301,0.008607126905005424,0.017528926987494975,0.04778323619823732,0.02904746229806343,-0.014738736558246313,0.001533036974879387,0.020246891468588712,0.0013442180455762731,0.057978891315309866,0.06948018418920898,-0.01639342724524051,-0.0019138331203784054,0.04238581778434325,0.019109866802143882,0.04788449538835504,0.04285276852431874,0.014951408379048958,0.03639724660291921,-0.0014219980076098926,-0.010141327150788304,0.005116810025166396,-0.007198829946031604,0.011327756921360788,0.007640253118025742,0.01045349486925895,-0.002351681065422495,0.011019099593281068,-0.0030782112583569443,0.03561041917976482,0.04322644823795274,-0.009237832689158454,0.003485940695517664,0.013557706500186173,0.028874345192015927,-0.008897468204221215,-0.008761736555140565,-0.010416650534355143,-0.007952286282306154,0.02502448855916528,0.011355615137152553,0.003875983892514201,0.003265886101190496,0.00579031829037735,-0.011208835771967629,0.028202094088811247,0.02995506922447566,0.012264273486316535,0.04367819599721634,-0.008339278255699245,0.004191496636315684,0.005432035884653352,0.037085873656323765,0.024441341302996245,0.01694527492525677,-0.022921944070915967,0.028711669481210622,0.02858970613548495,0.008312166748074556,0.02164801597029742,0.004523547264241756,-0.008470338685060308,0.010913262427367343,0.031963505713815676,0.03192459773442469,-0.009728650260230953,0.02126635710523428,0.012520504902071572,0.0324836130663142,0.0025458247945062684,-0.006876186959901109,0.014077765275321896,0.009689922480620172,0.03563005055439783,0.011141997052376063,0.13841296900739097,0.009063444108761365,0.03171937084490062,-0.01200000000000001,-0.007309941520467822,0.008491102162920816,0.022792047916448732,0.008248025334048226,0.020967495379033085,-0.005043063516000812,-0.007280500849002891,-0.004010336668861192,0.015630860938725455,0.0008237541936049197,-0.0008212656162653875,-0.0017452006980802626,0.009646255850549235,-0.015894850897441914,-0.008041224528833713,0.030607557061761215,0.022417336297212875,-0.02918195899152931,0.027246745177287313,0.00032628190092531817,0.01863354037267073,0.03720925125896235,0.026551066596480988,0.0038761024398694666,0.03146666116473651,0.0008477414484906465,-0.005035813692910951,0.07199423835172558,0.00975272949302508,0.020679852104727336,-0.02151456142322128,0.0013662036568982128,0.060629391578869374,-0.0017596794575243102,-0.01379183554313601,0.0045569311214399555,-0.012288489481302567,0.020950201173361105,0.016666699481266756,-0.010575793184488869,0.03943661971830981,0.07270404129215091,0.0008426467865372267,0.04294079375406645,0.01519362009037084,0.018137848311394533,0.009025926858120537,0.019389425621809897,-0.005388201773254608,0.05639474624388696,0.07763357564392614,-0.0016141963428473183,-0.004534745549391261,0.023719934625117567,0.08122890276593808,0.04925200018914366,-0.011065254428370697,-0.005560046172640387,-0.021965259272742288,0.0008203320169759554,0.013213663272328757,0.0321212286270296,-0.0018241717843076044,0.0027015206178766515,0.05095054713492164,0.01584033794976869,0.0013741896651326968,0.06767522080142285,0.03824797479824227,0.01717229566345546,0.03788422646879752,0.0507706103280281,0.009664090463514796,0.002797404583948726,-0.0017624012361473484,0.006374178452746904,0.020596970860955688,0.02578789890637334,0.007621265907669317,-0.0012744229693212317,0.02213112252657523,0.02729813701082251,0.006915896615374173,0.19901110223058405,0.01506594210694745,0.0007745733196555804,0.019276476322296343,-0.0011109327848241035,0.03462048637746684,0.007172753769794982,-0.01786423246762925,0.011435699886483075,0.010781712731280146,0.007641971498880462,0.022388074572778693,0.013844493175307893,0.024623779719234795,0.03808829811571357,0.007349852814531932,0.04357298330093462,0.05471956338571027,-0.005416123611428958,0.014800197558789474,0.05276030130189935,0.02357832615098543,0.008336605129042995,0.004504435616418112,-0.014772030276178683,-0.007995282531415349,-0.003144048187670223,0.03011517193384594,-0.011849054081155108,-0.0029177762775883798,0.004285757882254382,0.028632047643237124,-0.0004500942130063468,0.0025036022726407925,0.009429540845095952,0.037144029895346264,0.019360571356284773,0.054330932398131804,0.048948183633109155,0.028307006176528704,0.006516972170224067,0.031145117170536807,0.07358487782082901,0.005033608379840349,-0.0005872348897447699,0.007682438999277341,0.041165903574353235,0.011754813470561398,0.00497516350128735,0.034602076581302654,-0.007520793104960344,0.016481751144486134,0.00893336336804662,-0.003579349749106231,0.0406150928433513,-0.022963352041549312,0.02666437744408734,0.012934219959555682,0.014175649091568543,0.009521026355617579,0.004177109546762869,0.019868597021243772,-0.0014933842639591743,0.024555425010883702,0.01298694718812543,0.05662346664714146,0.022136846295178536,0.026985838370867432,0.014663975677925878,0.0,0.00897370080170945,0.005770538845869977,0.07733337402343743,0.00889684424830861,-0.002110496249437932,0.03044953923323357,0.020613879471925722,0.006056653275936519,0.02656999416487027,-0.011039474422355866,0.008744728077618058,0.0068649709799311065,-0.02472881501943236,0.0024823094299444293,0.017791073927238887,0.02019552187477669,-0.01881992091487772,0.011111095698192797,0.01239621954736636,-0.03220394067234733,0.00710872444506383,0.010452290904830575,0.0041241918863219595,0.07780976571849729,0.06272728659889926,0.0,0.013100436681222627,0.022204878809293227,-0.0012340725801136543,0.011503067484662566,0.06365740628317718,0.002442197146350855,-0.0033628484947301196,0.04123711340206193,-0.0029597964565715174,0.01128207905380152,0.0047077765232061974,0.005584746845336941,-0.0017246510895143619,-0.00518975629212115,0.03988605280211788,-0.007269795419503122,0.10594319288776033,0.012519146583789498,-0.0006419072149891347,0.0,0.009909399431018207,0.008814726368022496,-0.00604369939383631,-0.00448281699737163,-0.00767880728898096,-0.01794345086613902,-0.016953452266013747,0.03762934981339927,0.012246579579448857,-0.002046090740086548,0.0442066089800639,-0.010651028871845769,-0.0009625226140433929,0.06062989723025347,-0.00802463122750574,0.030911902539963565,0.04214560597758976,0.062077812410265,0.010420284673844149,0.005194265662594066,0.02071650648004919,0.01417892925237818,0.032608695652173836,0.012828092082628029,0.0473001010130647,0.06027985341379272,0.023514025755730694,0.02564100056083385,-0.0010414390675506091,-0.004275331449741571,0.017024423143218392,-0.007220451302585418,-0.0019417179440989196,0.009221940979310839,0.006904973303827999,-0.01052459869699518,0.03981450095646499,0.028140004694302334,-0.003535556146323171,0.0004644570928595826,-0.005893402820489224,0.036144600462750365,0.04489441298742225,-0.021164001407603106,0.015755631747859544,0.015054451749790365,0.01383009837869742,0.02470353455535146,0.003196930863117897,0.014501346715261265,0.10139856222375676,-0.0007535795026375469,0.06680762389749595,0.02458487033635004,0.0014967175508473485,-0.012171483868763877,-0.0012167670860938617,-0.0022871796428083346,0.027026997436041755,0.0025001954281589356,0.18421058385701605,0.06244256498699263,0.04390327319265008,-0.01973964976423115,-0.0035688792163974803,0.002159763527132652,0.01352195771617093,-0.004590420217852387,-0.0015439246273788454,0.00048320882510077823,0.002980765455050216,0.050420185446614196,0.00694447111936336,0.03655796961388824,0.06666670905219174,0.005183063027910828,0.0038043312404467677,0.07632458899356775,0.020838798331716646,-0.015449374632247603,-0.01655615188145476,0.026188211615875367,0.000736068920491384,0.011905447645228717,0.009630537970794162,0.0220899662655889,0.007462715247501972,0.000680776771073921,0.022328531695691822,0.010396506432424957,0.009008986304320121,0.009356295536065984,0.012239714759084253,0.04806784681872589,0.04423119426506772,0.010999125521723663,0.006005907292689017,0.01989154256771064,0.013637475845332592,0.0020977145779497164,0.004001369106815922,-0.011511051155216223,0.02436084407821726,0.009868380874413551,0.03137122026682948,0.0,0.009566814812157265,-0.00442634748557813,0.003048733919830182,0.06076870835977166,-0.00023574363146894317,0.0024223096928055465,0.015005293147822618,0.010526250329851328,0.0032912254533841168,0.027936199120766725,0.008259611026610214,0.007925303196601563
2020-01-03,0.030790887220428775,-0.002118725158486434,0.021673659315723404,-0.011218646028073098,0.01696379027460071,-0.026630575179989457,0.0025756850484808247,0.0005355694222328733,0.02615825713636033,0.008245847088179215,0.010935526890787362,-0.013731031905246938,0.049877401512604,-0.0016964476232250725,-0.01861903809252108,-0.03028617416320234,0.01316409540165231,-0.004151144321408062,-0.015872542954358804,-0.0023470461104591056,0.0032037891009033537,0.004315201697986826,-0.0009448600934689466,-0.025986569181755126,0.050000031789143806,-0.006885752704475001,-0.009496041631711805,-0.0017618467429147966,-0.005720435345041297,-0.030525459470024274,0.02455192806213158,-0.0035714649018787625,-0.021919414438811624,0.018938236535007258,-0.024200270630472143,-0.008071164875998904,0.006282335199125466,-0.0028163307915021196,-0.01645483184555574,0.010607443358289448,-0.018495276800617688,-0.013008670490545216,0.027368378220943068,-0.016363584394814,-0.01568405997176381,-0.012388006805210239,-0.016805857207296104,-0.0019140816410140316,-0.01819725854923515,-0.007050851779119349,-0.0029689773374240724,0.014328645083135028,-0.03446623819342942,-0.007719341077302655,-0.007721963650058505,-0.006225028220481099,0.028716285458522783,-0.003615729097955156,-0.0076734893176020336,-0.02132806058190795,-0.009264952665441029,-0.01762121200154132,-0.008306815494555031,-0.00021972382279566993,0.016208064863998173,-0.007787705529239908,-0.016359876935315265,0.007625768267698563,0.00851952484369689,0.01138139204545463,-0.004059948474292252,-0.015504253208170948,-0.017543818173916814,-0.004781507166623733,-0.0002512716168734386,-0.016954849488357127,0.048672582429319045,-0.004124908431528684,-0.019415248467096524,-0.01538097469503541,-0.01261550823623947,-0.03146162578778666,0.0049093673928855,-0.012116723264028906,0.027764856505970936,-0.009596928982725572,-0.00969133133362865,0.0,-0.017029715056466554,0.002095844931231383,-0.029115317053190592,0.007814706713115571,-0.01531667807667525,-0.0058289762439224235,-0.02387584531291964,0.014291346687275608,-0.01989011698338683,-0.0074973343040523055,-0.014236423676927124,0.0035528184666759888,-0.002076477564044943,0.03257356832660663,6.848111806667667e-05,-0.0040209576800153135,0.009741499299261935,0.012828214575024921,0.00041567592374991413,0.006941415151155983,-0.012432188236618624,-0.023896365970830558,-0.02203205945020048,-0.009457562752618442,-0.01981707317073167,0.003986087116343295,0.004548999075825844,0.004874321865962372,0.011931289076790419,0.003583762412841862,0.006632079579841799,0.024401149761850816,-0.01000348385908556,-0.011101859937609593,-0.019054765369743265,-0.009549857414636653,-0.002002504297072827,0.011217948717948678,-0.01473049330360221,0.008568610178073977,-0.0012236908033349536,0.003150672313708691,-0.02644103563520217,0.020665112130715535,-0.014092174002794722,0.0011890425200407062,-0.0016576022598633333,0.004990642545227741,0.0015513612530086984,0.0011877209874140426,0.006708976490658047,0.016997092617204057,0.0008581948424435382,-0.02264060977553073,-0.011428583884725785,-0.002330362480074344,-0.008218151366440551,-0.005086148132275037,-0.010704554555606927,-0.01591694991271886,0.007678806356976153,0.011648223645893907,-0.003510789789050728,0.013114741591156553,-0.004347047621967581,-0.012657371560602426,0.0026582082090709225,0.005641217073029781,0.007597706765153145,-0.006172417245888462,-0.017251554999513363,-0.01864280302918242,0.01128932776014313,0.024760884810566486,0.0041322735270408195,0.01682482245530248,0.004925181454240146,0.020050562714249542,0.005832650140362716,-0.014260715434962101,-0.0055971427559617926,-0.008379867135583141,0.009244384872980849,0.0011937461329367682,0.06014434790333589,-0.01680670929285577,0.002244167853196144,-0.03608247422680411,-0.02152134652156945,-0.0054694653848901265,0.005136615152309343,-0.00020664024150107707,-0.01029595178615228,-0.0032371440603622403,0.020063239367807295,-0.0066810564671480055,-0.00799997965494792,-0.015167946691115985,-0.01459852642697701,0.015406140764890663,0.02937253321116784,-0.007244715275958935,-0.005628543127628616,-0.01043841302864812,-0.009079078626404224,0.014358926663614158,0.0,0.06140057146772593,-0.01151759740734648,-0.0011810843754891387,-0.004484236661089436,0.0010747901240013569,-0.011378495297138969,-0.02168342256000433,-9.811930285319459e-05,0.01272085354361474,0.015380410514794551,-0.008534937090598382,-0.01271481858086343,0.0214274438867319,-0.0003942789967813498,0.012339998279668807,0.04904941817016972,-0.018818575149736394,0.008560999280319725,0.0007713544791638771,-0.04023288030856842,0.01007189853585877,-0.01446916195830883,-0.06326891562286963,-0.005008398065369013,0.03290250413587592,-0.0012706286912165243,-0.009523774294282084,2.965248646069618e-05,0.014384466666114593,-0.03344481648020681,-0.013639945996100078,-0.0029782408262972737,0.010129742638610661,-0.01236134411730716,-0.009852240104770482,0.021264706864311922,-0.007223962901040548,-0.006056197100128724,0.007129433007446062,-0.01838616520153502,-0.005823602046708953,0.0028981627739186333,-0.00864471467804273,-0.021074356634719238,-0.0017181969798003571,-0.03693152022688351,-0.004940846948339406,-0.007619118135711589,0.01659303904814391,-0.02132699036954655,-0.007025429307969011,0.0016761847202777513,-0.032178292144991016,-0.010684495362940138,-0.0034778881015034013,-0.004946131152901101,-0.011499352209972336,-0.013151756797305403,-0.007486565982155691,0.008403376783659322,-0.010346790111519732,-0.0011363462968305704,-0.007710575354069937,-0.010314003240042169,-0.01220087296596628,0.01970525697879566,-0.0027350374874181016,0.0,0.015199922070560978,-0.01157650660170273,0.0399142876778793,0.0029275909644619347,-0.020697392431738626,-0.013368933435850772,-0.005988063032503543,0.002083301544189453,-0.006896578032394962,-0.014862719767300359,-0.016886351120191767,-0.004245622127321824,-0.006528818978878248,-0.006264653383562191,-0.00921634199891197,-0.017821812393641667,0.0018376982585568413,-0.005672686278705319,0.0031237320339827512,0.0189480662550483,-0.011517420502716758,-0.0017817570501386104,0.008610615291707369,0.0025335954966210217,-0.013917145567302946,-0.017663386867568853,-0.0129330046741849,0.0,-0.02635274486227568,0.0011154035298492904,0.021758569299553,-0.0010006964477327074,-0.0006557714952891702,0.011478083782012316,0.005322155746378288,0.04986400587331952,-0.009178110957722141,-0.010763652906884302,-0.008021336193971051,0.0037907505686125553,-0.02440592887757742,-0.013363051911942203,0.0005080829455763602,-0.02473754080925572,0.04372018971841474,-0.03233657714568183,-0.016844290135685225,0.01343530418355754,0.029778780803665805,-0.018128819151216558,0.05473680998149666,0.009171622607442309,-0.024053285500597932,-0.00101521293523954,0.006518364423620415,0.04999995231628418,-0.010277069054449695,0.004293688390753836,0.001204985336605846,0.005931810125155534,0.009727626170366266,-0.009002389076919082,-0.0030750208330745377,0.0040290088638195165,0.013686019464724808,-0.010680899995985982,-0.012883468540488496,-0.012766913794476253,0.002996656691456989,-0.010901162307155432,-0.005176130943078006,-0.005405426025390625,-0.00047394919108123545,-0.00168456552822005,-0.00614477070786601,0.01932274593276051,-0.0030274448132372456,-0.016504496868282925,-0.012698380404679188,-0.041930599989394746,0.021006749851963047,0.024929885173449406,0.022186443558233737,-0.0094426669466805,0.00834505308500999,0.0,-0.011061947059890054,0.007481559671422833,0.1999999538391517,0.06957651913646057,-0.02348052943211454,-0.014694677066095174,-0.03724936948194224,-0.004087382118685756,0.03953057442865959,0.019929090420689244,-0.015926994894924107,0.011892515044898966,0.0034053619485721054,-0.013677387852822576,-0.004310344827586188,-0.0023719021763246584,-0.02083341197834765,0.011813834524091904,-0.02490520260276774,0.0020654254854237664,-0.010336694089501663,-0.005685435934131511,-0.004112744077872765,-0.03591685200518224,-0.013759107606419407,0.018465387784986298,0.0012140344028281902,-0.010067334289571517,-0.007407435664424145,-0.008163244545865256,0.0026001039628971157,-0.009078987300340402,-0.01190469432579655,0.011759748622494515,-0.007893210363050795,-0.012589873515338357,-0.006030816658710414,-0.007252973976640931,-0.0004292561398822059,0.0035460450856623638,0.00162371069251388,0.023723645539848404,-0.002051288563724163,0.013323216157106632,0.037909053739535015,-0.005240036024335981,-0.01066163048465918,0.0,0.006292206035739101,0.015731895347248503,0.01317125726396462,-0.015176423640382297,-0.005187059531401084,0.011276693585759556,-0.005279831215551867,0.0017082596504252034,-0.05490329268432759,0.05906818478215525,0.014238321863002001,0.0386142999743766
